Date,Tmax_C,Tmin_C,Rainfall_mm,Division
19900925,30.29,26.38,0.88,Chattogram
19900926,32.18,26.11,1.62,Chattogram
19900927,30.76,26.05,2.74,Chattogram
19900928,29.11,26.05,1.76,Chattogram
19900929,29.55,25.92,1.02,Chattogram
19900930,30.51,25.68,1.52,Chattogram
19901001,30.05,25.71,0.77,Chattogram
19901002,30.41,25.83,2.45,Chattogram
19901003,30.12,24.92,2.1,Chattogram
19901004,30.67,24.85,0.69,Chattogram
19901005,33.23,25.33,0.38,Chattogram
19901006,33.43,26.7,1.28,Chattogram
19901007,29.14,25.43,4.47,Chattogram
19901008,28.55,24.25,16.31,Chattogram
19901009,27.46,24.49,26.26,Chattogram
19901010,29.19,25.79,10.21,Chattogram
19901011,28.7,25.24,2.0,Chattogram
19901012,31.22,25.25,0.0,Chattogram
19901013,31.8,23.7,0.01,Chattogram
19901014,32.07,23.98,0.0,Chattogram
19901015,32.61,24.85,0.0,Chattogram
19901016,31.4,24.11,0.08,Chattogram
19901017,31.19,23.21,0.12,Chattogram
19901018,32.27,21.97,0.0,Chattogram
19901019,32.85,22.06,0.0,Chattogram
19901020,32.26,20.56,0.0,Chattogram
19901021,31.74,20.43,0.0,Chattogram
19901022,31.4,21.51,0.0,Chattogram
19901023,31.41,20.9,0.0,Chattogram
19901024,31.22,20.13,0.0,Chattogram
19901025,31.52,21.12,0.0,Chattogram
19901026,30.74,20.22,0.0,Chattogram
19901027,30.32,21.89,0.0,Chattogram
19901028,29.23,21.72,0.0,Chattogram
19901029,31.41,21.2,0.0,Chattogram
19901030,31.05,20.38,0.0,Chattogram
19901031,30.64,20.8,0.0,Chattogram
19901101,30.8,20.15,0.0,Chattogram
19901102,33.47,21.9,0.0,Chattogram
19901103,30.74,24.11,0.34,Chattogram
19901104,29.13,23.96,0.82,Chattogram
19901105,28.86,24.29,3.37,Chattogram
19901106,30.38,23.58,2.4,Chattogram
19901107,28.76,23.81,0.64,Chattogram
19901108,31.01,23.51,0.27,Chattogram
19901109,30.76,24.31,0.09,Chattogram
19901110,25.99,21.81,0.0,Chattogram
19901111,30.62,21.66,0.0,Chattogram
19901112,29.52,22.54,0.0,Chattogram
19901113,32.91,23.62,0.23,Chattogram
19901114,33.73,22.74,0.36,Chattogram
19901115,33.67,21.37,0.0,Chattogram
19901116,31.61,19.7,0.0,Chattogram
19901117,31.08,20.39,0.0,Chattogram
19901118,30.27,19.68,0.0,Chattogram
19901119,31.44,19.03,0.0,Chattogram
19901120,32.75,19.36,0.0,Chattogram
19901121,32.7,19.1,0.0,Chattogram
19901122,32.37,21.05,0.0,Chattogram
19901123,32.74,21.01,0.0,Chattogram
19901124,31.79,20.95,0.0,Chattogram
19901125,31.25,20.91,0.0,Chattogram
19901126,30.67,19.47,0.0,Chattogram
19901127,29.54,17.71,0.0,Chattogram
19901128,28.92,17.74,0.0,Chattogram
19901129,28.19,17.43,0.0,Chattogram
19901130,28.62,17.18,0.0,Chattogram
19901201,28.22,16.78,0.0,Chattogram
19901202,28.53,17.27,0.0,Chattogram
19901203,29.14,18.19,0.0,Chattogram
19901204,29.16,16.5,0.0,Chattogram
19901205,28.93,16.85,0.0,Chattogram
19901206,28.74,19.07,0.0,Chattogram
19901207,29.47,17.67,0.0,Chattogram
19901208,27.57,17.59,0.0,Chattogram
19901209,28.18,16.45,0.0,Chattogram
19901210,27.94,17.06,0.0,Chattogram
19901211,28.49,15.63,0.0,Chattogram
19901212,28.66,15.48,0.0,Chattogram
19901213,28.3,15.05,0.0,Chattogram
19901214,28.11,14.88,0.0,Chattogram
19901215,28.08,15.05,0.0,Chattogram
19901216,29.92,16.86,0.0,Chattogram
19901217,27.33,20.22,0.0,Chattogram
19901218,24.99,19.84,1.96,Chattogram
19901219,27.31,17.55,0.1,Chattogram
19901220,28.18,16.41,0.14,Chattogram
19901221,26.4,14.9,0.13,Chattogram
19901222,27.12,14.01,0.0,Chattogram
19901223,27.4,15.03,0.0,Chattogram
19901224,27.07,15.69,0.0,Chattogram
19901225,26.88,14.02,0.0,Chattogram
19901226,26.38,14.31,0.0,Chattogram
19901227,27.34,14.65,0.0,Chattogram
19901228,26.73,15.44,0.0,Chattogram
19901229,27.3,14.32,0.0,Chattogram
19901230,27.2,14.6,0.0,Chattogram
19901231,27.2,14.63,0.0,Chattogram
19910101,27.7,15.03,0.0,Chattogram
19910102,27.4,17.65,0.07,Chattogram
19910103,22.59,16.26,1.38,Chattogram
19910104,24.78,14.83,0.21,Chattogram
19910105,25.09,12.33,0.0,Chattogram
19910106,25.48,11.81,0.0,Chattogram
19910107,26.54,12.63,0.0,Chattogram
19910108,26.59,12.88,0.0,Chattogram
19910109,27.05,13.34,0.0,Chattogram
19910110,27.69,15.12,0.0,Chattogram
19910111,28.27,15.01,0.03,Chattogram
19910112,28.08,15.77,0.0,Chattogram
19910113,27.71,16.13,0.0,Chattogram
19910114,27.83,15.26,0.0,Chattogram
19910115,27.17,14.84,0.0,Chattogram
19910116,27.07,13.86,0.0,Chattogram
19910117,26.4,13.15,0.0,Chattogram
19910118,26.92,13.73,0.0,Chattogram
19910119,26.22,13.76,0.0,Chattogram
19910120,26.1,14.21,0.0,Chattogram
19910121,25.8,12.39,0.0,Chattogram
19910122,26.69,12.09,0.0,Chattogram
19910123,27.16,12.58,0.0,Chattogram
19910124,27.5,12.53,0.0,Chattogram
19910125,26.78,13.38,0.0,Chattogram
19910126,26.78,12.92,0.0,Chattogram
19910127,28.58,15.21,0.0,Chattogram
19910128,28.4,15.45,0.0,Chattogram
19910129,28.06,15.28,0.0,Chattogram
19910130,28.85,16.2,0.0,Chattogram
19910131,29.02,16.61,0.0,Chattogram
19910201,29.9,17.71,0.0,Chattogram
19910202,29.93,18.22,0.0,Chattogram
19910203,29.13,18.49,0.08,Chattogram
19910204,28.97,18.23,0.92,Chattogram
19910205,29.06,16.82,0.17,Chattogram
19910206,28.9,15.84,0.0,Chattogram
19910207,29.71,14.89,0.0,Chattogram
19910208,31.24,15.58,0.0,Chattogram
19910209,31.36,16.99,0.0,Chattogram
19910210,30.91,16.88,0.0,Chattogram
19910211,30.12,17.64,0.0,Chattogram
19910212,31.82,17.69,0.0,Chattogram
19910213,31.66,19.84,0.0,Chattogram
19910214,32.02,19.96,0.0,Chattogram
19910215,31.12,19.15,0.0,Chattogram
19910216,30.71,17.38,0.0,Chattogram
19910217,31.35,15.41,0.0,Chattogram
19910218,32.5,16.53,0.0,Chattogram
19910219,32.73,18.6,0.0,Chattogram
19910220,34.11,18.54,0.0,Chattogram
19910221,33.72,17.65,0.0,Chattogram
19910222,33.65,18.15,0.0,Chattogram
19910223,33.29,19.76,0.0,Chattogram
19910224,33.07,20.38,0.0,Chattogram
19910225,34.48,20.89,0.0,Chattogram
19910226,34.81,21.39,0.0,Chattogram
19910227,33.86,21.18,0.0,Chattogram
19910228,34.73,21.16,0.0,Chattogram
19910301,32.36,21.26,0.38,Chattogram
19910302,33.06,21.69,0.0,Chattogram
19910303,33.72,22.48,0.14,Chattogram
19910304,34.09,21.21,0.0,Chattogram
19910305,33.9,22.06,0.0,Chattogram
19910306,32.33,23.07,0.0,Chattogram
19910307,33.73,23.33,0.0,Chattogram
19910308,34.21,21.35,0.0,Chattogram
19910309,34.49,20.13,0.0,Chattogram
19910310,34.29,22.33,0.0,Chattogram
19910311,35.64,22.99,0.0,Chattogram
19910312,35.62,24.42,0.0,Chattogram
19910313,35.59,24.63,0.0,Chattogram
19910314,36.77,24.62,0.11,Chattogram
19910315,36.81,24.35,1.48,Chattogram
19910316,37.0,23.91,0.0,Chattogram
19910317,38.12,23.36,0.0,Chattogram
19910318,38.36,24.72,0.0,Chattogram
19910319,36.52,24.51,0.0,Chattogram
19910320,35.82,23.47,0.0,Chattogram
19910321,35.65,24.18,0.0,Chattogram
19910322,33.81,24.15,0.0,Chattogram
19910323,37.26,24.58,0.0,Chattogram
19910324,37.61,24.18,0.0,Chattogram
19910325,35.47,24.97,0.05,Chattogram
19910326,35.64,25.83,0.04,Chattogram
19910327,36.19,25.01,0.0,Chattogram
19910328,36.82,24.64,0.05,Chattogram
19910329,36.33,26.03,0.31,Chattogram
19910330,36.38,24.97,0.0,Chattogram
19910331,35.0,25.19,0.0,Chattogram
19910401,32.47,25.44,1.49,Chattogram
19910402,32.92,24.69,4.11,Chattogram
19910403,31.85,25.67,0.03,Chattogram
19910404,32.13,25.67,0.3,Chattogram
19910405,30.59,24.5,1.13,Chattogram
19910406,30.72,24.81,11.72,Chattogram
19910407,29.59,24.11,20.63,Chattogram
19910408,32.92,24.49,0.73,Chattogram
19910409,32.88,23.51,0.0,Chattogram
19910410,31.57,25.63,0.01,Chattogram
19910411,34.34,24.7,0.0,Chattogram
19910412,35.23,22.79,0.84,Chattogram
19910413,36.68,22.85,0.0,Chattogram
19910414,37.51,22.79,0.0,Chattogram
19910415,36.49,24.7,0.0,Chattogram
19910416,35.44,25.66,0.05,Chattogram
19910417,36.48,25.46,0.07,Chattogram
19910418,36.55,25.51,0.0,Chattogram
19910419,36.44,25.71,0.0,Chattogram
19910420,36.05,24.93,0.0,Chattogram
19910421,35.76,24.64,0.0,Chattogram
19910422,34.88,24.62,0.0,Chattogram
19910423,34.21,26.23,0.03,Chattogram
19910424,33.36,26.0,0.0,Chattogram
19910425,34.39,25.76,0.0,Chattogram
19910426,34.82,24.96,0.0,Chattogram
19910427,35.19,26.49,0.0,Chattogram
19910428,36.44,26.76,0.0,Chattogram
19910429,37.84,26.74,0.22,Chattogram
19910430,35.17,26.31,7.93,Chattogram
19910501,33.98,25.84,12.08,Chattogram
19910502,32.98,26.71,7.25,Chattogram
19910503,30.09,26.29,15.97,Chattogram
19910504,32.49,25.83,20.67,Chattogram
19910505,29.31,25.09,30.98,Chattogram
19910506,30.41,24.74,0.35,Chattogram
19910507,32.73,26.18,0.4,Chattogram
19910508,31.93,26.3,0.37,Chattogram
19910509,31.4,26.14,4.2,Chattogram
19910510,30.74,25.72,6.61,Chattogram
19910511,31.09,25.88,0.29,Chattogram
19910512,31.42,25.6,0.23,Chattogram
19910513,31.87,24.98,0.05,Chattogram
19910514,33.55,24.81,1.29,Chattogram
19910515,32.54,25.18,3.15,Chattogram
19910516,34.04,25.48,0.03,Chattogram
19910517,32.79,25.52,0.05,Chattogram
19910518,33.02,26.39,0.06,Chattogram
19910519,33.4,25.36,0.18,Chattogram
19910520,33.61,25.27,0.64,Chattogram
19910521,33.95,25.96,0.21,Chattogram
19910522,33.36,26.04,0.58,Chattogram
19910523,32.03,26.67,0.0,Chattogram
19910524,33.14,27.43,2.29,Chattogram
19910525,33.65,26.09,2.66,Chattogram
19910526,34.08,27.2,0.0,Chattogram
19910527,32.98,27.23,0.0,Chattogram
19910528,34.17,27.08,0.21,Chattogram
19910529,33.03,27.66,0.79,Chattogram
19910530,33.94,27.95,0.32,Chattogram
19910531,30.71,27.23,0.08,Chattogram
19910601,33.17,26.27,0.59,Chattogram
19910602,31.45,27.11,12.2,Chattogram
19910603,35.49,25.89,1.38,Chattogram
19910604,30.96,27.2,3.08,Chattogram
19910605,32.07,26.73,2.06,Chattogram
19910606,31.4,26.49,1.86,Chattogram
19910607,31.19,26.61,6.94,Chattogram
19910608,29.79,27.11,9.56,Chattogram
19910609,29.86,26.72,29.19,Chattogram
19910610,29.13,26.12,25.2,Chattogram
19910611,29.6,26.4,7.54,Chattogram
19910612,30.92,26.16,7.08,Chattogram
19910613,32.2,26.33,0.46,Chattogram
19910614,31.01,26.45,2.96,Chattogram
19910615,31.73,26.43,4.38,Chattogram
19910616,31.1,27.11,28.38,Chattogram
19910617,29.44,27.05,19.16,Chattogram
19910618,30.13,26.56,2.08,Chattogram
19910619,27.95,25.31,5.85,Chattogram
19910620,31.86,24.5,3.3,Chattogram
19910621,32.11,25.46,0.09,Chattogram
19910622,32.05,25.91,0.0,Chattogram
19910623,31.76,26.33,0.72,Chattogram
19910624,30.69,26.63,6.31,Chattogram
19910625,32.02,26.35,4.26,Chattogram
19910626,31.2,26.43,0.01,Chattogram
19910627,32.68,26.23,0.0,Chattogram
19910628,31.79,26.44,0.24,Chattogram
19910629,31.99,26.58,1.42,Chattogram
19910630,31.78,26.24,4.2,Chattogram
19910701,30.43,26.42,7.26,Chattogram
19910702,31.29,26.24,5.7,Chattogram
19910703,31.7,26.48,3.72,Chattogram
19910704,28.78,26.7,10.49,Chattogram
19910705,31.1,26.52,4.59,Chattogram
19910706,30.88,26.35,2.43,Chattogram
19910707,30.59,26.94,0.18,Chattogram
19910708,32.43,26.66,0.31,Chattogram
19910709,31.18,26.68,0.48,Chattogram
19910710,31.36,26.83,0.83,Chattogram
19910711,31.09,26.35,1.72,Chattogram
19910712,30.99,25.87,0.9,Chattogram
19910713,30.72,26.22,0.84,Chattogram
19910714,33.66,26.16,0.04,Chattogram
19910715,33.68,26.57,1.11,Chattogram
19910716,31.97,26.48,1.7,Chattogram
19910717,31.14,26.88,9.12,Chattogram
19910718,28.65,26.71,16.05,Chattogram
19910719,29.42,25.95,25.3,Chattogram
19910720,28.73,25.91,32.93,Chattogram
19910721,30.17,26.0,3.69,Chattogram
19910722,30.61,26.51,3.15,Chattogram
19910723,30.61,25.93,11.78,Chattogram
19910724,29.59,26.09,15.42,Chattogram
19910725,31.51,26.04,0.0,Chattogram
19910726,32.68,26.38,1.54,Chattogram
19910727,33.97,26.42,1.13,Chattogram
19910728,32.65,26.71,1.39,Chattogram
19910729,31.61,26.34,3.72,Chattogram
19910730,29.98,26.6,8.79,Chattogram
19910731,30.38,26.28,13.53,Chattogram
19910801,30.89,26.7,4.18,Chattogram
19910802,30.02,26.51,4.53,Chattogram
19910803,29.88,26.06,7.35,Chattogram
19910804,28.31,25.83,5.19,Chattogram
19910805,30.67,25.6,4.02,Chattogram
19910806,30.98,25.99,0.8,Chattogram
19910807,31.73,26.16,0.4,Chattogram
19910808,32.99,26.17,0.3,Chattogram
19910809,31.84,26.39,0.58,Chattogram
19910810,30.82,26.56,0.95,Chattogram
19910811,30.43,26.91,1.24,Chattogram
19910812,31.47,26.22,0.9,Chattogram
19910813,32.39,26.5,0.47,Chattogram
19910814,31.27,26.51,4.42,Chattogram
19910815,30.98,26.11,4.7,Chattogram
19910816,31.52,25.66,0.67,Chattogram
19910817,30.42,26.09,1.23,Chattogram
19910818,32.38,25.76,0.65,Chattogram
19910819,33.86,26.38,0.33,Chattogram
19910820,36.32,27.06,0.51,Chattogram
19910821,34.0,27.49,10.83,Chattogram
19910822,31.39,26.28,8.48,Chattogram
19910823,30.81,26.48,2.37,Chattogram
19910824,30.89,26.65,1.82,Chattogram
19910825,31.62,26.67,2.53,Chattogram
19910826,29.85,26.94,3.63,Chattogram
19910827,33.46,26.41,3.39,Chattogram
19910828,33.29,26.58,4.76,Chattogram
19910829,30.21,26.41,4.29,Chattogram
19910830,32.54,25.75,2.55,Chattogram
19910831,30.44,25.4,8.94,Chattogram
19910901,31.24,25.87,7.42,Chattogram
19910902,31.52,26.08,1.43,Chattogram
19910903,30.88,25.83,5.27,Chattogram
19910904,30.87,26.53,12.12,Chattogram
19910905,30.42,26.35,11.33,Chattogram
19910906,29.11,26.24,14.0,Chattogram
19910907,28.38,25.66,8.13,Chattogram
19910908,30.91,25.65,2.69,Chattogram
19910909,30.88,26.23,9.62,Chattogram
19910910,31.02,25.84,23.53,Chattogram
19910911,29.99,25.96,0.98,Chattogram
19910912,30.71,25.98,1.51,Chattogram
19910913,31.53,26.04,6.53,Chattogram
19910914,30.07,26.23,4.59,Chattogram
19910915,30.06,26.09,2.87,Chattogram
19910916,31.63,26.3,1.02,Chattogram
19910917,30.73,26.45,0.17,Chattogram
19910918,30.19,26.34,0.02,Chattogram
19910919,31.9,26.41,0.06,Chattogram
19910920,32.15,27.02,1.02,Chattogram
19910921,30.0,26.27,1.55,Chattogram
19910922,29.08,26.09,0.98,Chattogram
19910923,29.82,25.17,3.45,Chattogram
19910924,29.38,25.98,5.95,Chattogram
19910925,29.41,26.04,9.27,Chattogram
19910926,30.17,25.74,9.37,Chattogram
19910927,29.56,25.83,3.16,Chattogram
19910928,30.57,26.11,5.81,Chattogram
19910929,32.15,26.18,0.0,Chattogram
19910930,32.17,26.29,0.0,Chattogram
19911001,31.75,27.02,0.02,Chattogram
19911002,29.68,26.08,0.06,Chattogram
19911003,31.05,26.11,1.72,Chattogram
19911004,31.03,26.25,25.7,Chattogram
19911005,28.67,25.78,25.52,Chattogram
19911006,28.08,25.48,6.07,Chattogram
19911007,29.4,25.52,34.91,Chattogram
19911008,28.2,24.78,1.53,Chattogram
19911009,29.72,25.47,0.61,Chattogram
19911010,30.04,25.46,0.0,Chattogram
19911011,30.19,26.14,0.2,Chattogram
19911012,30.8,25.21,0.79,Chattogram
19911013,28.42,25.08,5.34,Chattogram
19911014,29.57,25.86,12.55,Chattogram
19911015,29.35,25.32,11.78,Chattogram
19911016,29.13,24.95,2.35,Chattogram
19911017,29.98,24.73,0.22,Chattogram
19911018,30.17,23.2,0.0,Chattogram
19911019,30.01,22.72,0.0,Chattogram
19911020,29.72,20.96,0.0,Chattogram
19911021,28.28,19.54,0.0,Chattogram
19911022,29.25,19.31,0.0,Chattogram
19911023,29.9,21.56,0.0,Chattogram
19911024,28.09,23.02,0.0,Chattogram
19911025,29.28,24.54,0.27,Chattogram
19911026,29.54,23.91,0.76,Chattogram
19911027,29.42,23.31,0.08,Chattogram
19911028,30.58,23.09,0.12,Chattogram
19911029,29.28,24.76,0.31,Chattogram
19911030,29.3,24.16,1.54,Chattogram
19911031,28.01,23.99,25.76,Chattogram
19911101,28.12,23.12,11.35,Chattogram
19911102,28.51,21.79,9.19,Chattogram
19911103,26.74,20.63,0.01,Chattogram
19911104,26.11,22.11,0.28,Chattogram
19911105,27.92,21.14,0.02,Chattogram
19911106,28.17,19.28,0.0,Chattogram
19911107,27.42,17.45,0.0,Chattogram
19911108,27.0,17.2,0.0,Chattogram
19911109,26.85,17.41,0.0,Chattogram
19911110,28.16,17.52,0.0,Chattogram
19911111,28.83,18.52,0.0,Chattogram
19911112,28.16,19.21,0.0,Chattogram
19911113,27.57,17.71,0.0,Chattogram
19911114,28.43,17.57,0.0,Chattogram
19911115,27.55,19.54,0.0,Chattogram
19911116,27.4,19.19,0.0,Chattogram
19911117,27.59,18.62,0.0,Chattogram
19911118,27.8,19.54,0.0,Chattogram
19911119,27.72,18.34,0.0,Chattogram
19911120,27.11,16.96,0.0,Chattogram
19911121,25.8,15.19,0.0,Chattogram
19911122,25.76,12.88,0.0,Chattogram
19911123,26.19,14.26,0.0,Chattogram
19911124,26.23,15.43,0.0,Chattogram
19911125,26.92,15.69,0.0,Chattogram
19911126,26.04,16.07,0.0,Chattogram
19911127,25.18,15.33,0.0,Chattogram
19911128,25.82,17.91,0.0,Chattogram
19911129,26.02,16.94,0.0,Chattogram
19911130,25.42,15.42,0.0,Chattogram
19911201,24.8,14.07,0.0,Chattogram
19911202,25.16,11.9,0.0,Chattogram
19911203,25.0,11.39,0.0,Chattogram
19911204,24.56,12.43,0.0,Chattogram
19911205,24.28,13.34,0.0,Chattogram
19911206,24.71,13.86,0.0,Chattogram
19911207,25.8,14.26,0.0,Chattogram
19911208,27.89,16.6,0.0,Chattogram
19911209,28.27,16.84,0.0,Chattogram
19911210,27.58,17.61,0.0,Chattogram
19911211,27.71,16.03,0.0,Chattogram
19911212,27.82,15.03,0.0,Chattogram
19911213,27.26,16.08,0.0,Chattogram
19911214,27.25,15.37,0.0,Chattogram
19911215,27.55,15.81,0.0,Chattogram
19911216,27.77,14.77,0.0,Chattogram
19911217,27.83,16.26,0.0,Chattogram
19911218,26.5,15.42,0.0,Chattogram
19911219,23.37,15.66,0.0,Chattogram
19911220,27.46,13.66,0.0,Chattogram
19911221,26.97,14.7,0.0,Chattogram
19911222,26.0,16.85,0.0,Chattogram
19911223,26.41,15.87,0.0,Chattogram
19911224,25.87,17.13,0.13,Chattogram
19911225,25.64,18.23,2.72,Chattogram
19911226,24.17,16.85,10.5,Chattogram
19911227,23.2,15.02,7.43,Chattogram
19911228,21.52,12.12,0.19,Chattogram
19911229,21.87,12.26,0.0,Chattogram
19911230,21.25,11.58,0.0,Chattogram
19911231,22.82,10.36,0.0,Chattogram
19920101,23.16,10.91,0.0,Chattogram
19920102,23.26,9.89,0.0,Chattogram
19920103,21.56,9.41,0.0,Chattogram
19920104,22.5,9.59,0.0,Chattogram
19920105,22.93,9.79,0.0,Chattogram
19920106,22.97,14.14,0.0,Chattogram
19920107,23.87,11.22,0.0,Chattogram
19920108,24.2,11.84,0.0,Chattogram
19920109,24.53,12.6,0.0,Chattogram
19920110,25.24,11.57,0.0,Chattogram
19920111,24.51,13.25,0.0,Chattogram
19920112,25.26,12.72,0.0,Chattogram
19920113,24.87,13.71,0.0,Chattogram
19920114,24.25,13.54,0.0,Chattogram
19920115,24.23,13.52,0.0,Chattogram
19920116,24.92,13.04,0.0,Chattogram
19920117,25.84,14.71,0.0,Chattogram
19920118,25.27,15.85,0.0,Chattogram
19920119,24.75,14.23,0.06,Chattogram
19920120,24.66,12.29,0.0,Chattogram
19920121,25.62,12.75,0.0,Chattogram
19920122,25.86,13.66,0.0,Chattogram
19920123,25.77,13.51,0.03,Chattogram
19920124,25.53,14.09,0.0,Chattogram
19920125,25.42,13.88,0.0,Chattogram
19920126,26.25,14.19,0.0,Chattogram
19920127,27.42,14.71,0.0,Chattogram
19920128,26.69,15.41,0.0,Chattogram
19920129,27.03,15.95,0.0,Chattogram
19920130,28.07,14.79,0.0,Chattogram
19920131,28.06,15.64,0.0,Chattogram
19920201,26.6,17.56,0.47,Chattogram
19920202,26.93,18.48,1.2,Chattogram
19920203,26.55,17.66,0.27,Chattogram
19920204,26.65,15.67,0.46,Chattogram
19920205,26.95,13.55,0.0,Chattogram
19920206,27.38,13.84,0.0,Chattogram
19920207,27.14,14.81,0.0,Chattogram
19920208,26.87,16.81,2.92,Chattogram
19920209,28.23,17.13,3.87,Chattogram
19920210,27.81,15.25,0.0,Chattogram
19920211,26.87,14.78,0.22,Chattogram
19920212,24.79,14.04,0.0,Chattogram
19920213,25.38,12.15,0.0,Chattogram
19920214,27.07,14.97,0.0,Chattogram
19920215,27.75,17.78,0.26,Chattogram
19920216,28.43,16.97,0.5,Chattogram
19920217,27.53,15.9,0.18,Chattogram
19920218,28.18,18.59,4.45,Chattogram
19920219,27.7,14.25,0.0,Chattogram
19920220,27.24,13.19,0.0,Chattogram
19920221,27.99,15.06,1.09,Chattogram
19920222,28.27,17.05,0.0,Chattogram
19920223,28.46,18.5,0.69,Chattogram
19920224,27.91,19.06,0.56,Chattogram
19920225,28.28,18.17,1.86,Chattogram
19920226,27.73,14.87,0.02,Chattogram
19920227,27.2,14.74,0.0,Chattogram
19920228,28.27,16.07,0.71,Chattogram
19920229,28.1,17.55,0.53,Chattogram
19920301,28.68,18.49,0.07,Chattogram
19920302,28.87,18.28,0.02,Chattogram
19920303,29.63,18.14,0.0,Chattogram
19920304,29.87,16.93,0.0,Chattogram
19920305,29.72,17.5,0.0,Chattogram
19920306,30.62,18.1,0.0,Chattogram
19920307,31.22,19.82,0.0,Chattogram
19920308,30.73,20.17,0.01,Chattogram
19920309,30.77,18.89,0.0,Chattogram
19920310,30.67,18.74,0.0,Chattogram
19920311,31.29,19.94,0.0,Chattogram
19920312,32.81,20.94,0.0,Chattogram
19920313,32.03,20.52,0.0,Chattogram
19920314,33.07,21.3,0.0,Chattogram
19920315,33.19,21.17,0.11,Chattogram
19920316,32.38,21.4,0.07,Chattogram
19920317,32.44,20.79,0.05,Chattogram
19920318,32.3,21.98,0.0,Chattogram
19920319,31.94,22.67,0.0,Chattogram
19920320,32.37,23.07,0.02,Chattogram
19920321,32.26,22.84,0.06,Chattogram
19920322,32.36,22.77,0.0,Chattogram
19920323,33.12,23.79,0.07,Chattogram
19920324,33.18,23.61,0.14,Chattogram
19920325,32.74,24.68,0.02,Chattogram
19920326,35.49,23.63,0.01,Chattogram
19920327,35.58,23.08,0.0,Chattogram
19920328,36.18,22.98,0.0,Chattogram
19920329,35.97,22.71,0.0,Chattogram
19920330,34.82,23.67,0.0,Chattogram
19920331,31.28,24.4,0.0,Chattogram
19920401,35.04,23.55,0.0,Chattogram
19920402,35.35,23.49,0.0,Chattogram
19920403,36.23,22.89,0.0,Chattogram
19920404,36.12,23.78,0.0,Chattogram
19920405,36.2,23.89,0.0,Chattogram
19920406,35.29,24.54,0.0,Chattogram
19920407,34.63,23.83,0.0,Chattogram
19920408,34.69,25.81,0.66,Chattogram
19920409,33.83,25.03,3.08,Chattogram
19920410,34.53,25.03,0.0,Chattogram
19920411,35.04,23.92,0.0,Chattogram
19920412,35.79,25.05,0.0,Chattogram
19920413,35.24,25.87,0.0,Chattogram
19920414,35.96,26.6,0.0,Chattogram
19920415,36.07,26.66,0.0,Chattogram
19920416,35.13,26.37,0.0,Chattogram
19920417,34.86,25.65,0.01,Chattogram
19920418,33.26,25.91,0.87,Chattogram
19920419,35.18,24.99,4.09,Chattogram
19920420,34.54,24.34,2.24,Chattogram
19920421,36.03,24.81,0.02,Chattogram
19920422,34.5,24.83,0.04,Chattogram
19920423,33.55,25.43,0.03,Chattogram
19920424,34.56,25.34,0.0,Chattogram
19920425,36.8,25.26,0.0,Chattogram
19920426,34.84,25.93,0.0,Chattogram
19920427,34.13,26.02,0.0,Chattogram
19920428,32.24,25.77,0.01,Chattogram
19920429,34.7,25.92,0.15,Chattogram
19920430,35.12,25.64,0.29,Chattogram
19920501,34.59,25.78,0.43,Chattogram
19920502,32.1,26.27,2.31,Chattogram
19920503,34.07,24.6,1.68,Chattogram
19920504,34.61,25.25,0.32,Chattogram
19920505,33.83,25.54,4.13,Chattogram
19920506,35.22,25.75,0.78,Chattogram
19920507,35.19,25.57,0.67,Chattogram
19920508,35.96,25.37,0.79,Chattogram
19920509,37.61,24.86,0.0,Chattogram
19920510,37.13,25.39,0.02,Chattogram
19920511,37.17,26.01,0.39,Chattogram
19920512,38.29,25.16,4.29,Chattogram
19920513,37.71,25.71,0.0,Chattogram
19920514,36.81,26.68,0.0,Chattogram
19920515,35.29,27.29,0.0,Chattogram
19920516,34.78,27.67,0.29,Chattogram
19920517,34.29,27.73,2.89,Chattogram
19920518,31.76,27.38,4.72,Chattogram
19920519,34.54,26.08,0.79,Chattogram
