Date,Tmax_C,Tmin_C,Rainfall_mm,Division
20140602,32.03,24.7,14.67,Sylhet
20140603,31.6,25.03,19.07,Sylhet
20140604,32.67,25.06,4.18,Sylhet
20140605,31.39,26.34,0.13,Sylhet
20140606,32.61,25.96,0.07,Sylhet
20140607,32.47,26.54,0.0,Sylhet
20140608,32.12,25.95,5.48,Sylhet
20140609,31.27,26.61,6.98,Sylhet
20140610,31.38,26.11,52.25,Sylhet
20140611,32.21,26.04,37.93,Sylhet
20140612,32.68,25.81,23.43,Sylhet
20140613,32.31,27.47,39.86,Sylhet
20140614,31.36,26.65,0.99,Sylhet
20140615,32.06,26.82,6.37,Sylhet
20140616,31.67,26.2,31.44,Sylhet
20140617,30.69,26.23,21.32,Sylhet
20140618,28.74,25.87,27.5,Sylhet
20140619,31.26,25.31,40.49,Sylhet
20140620,30.05,25.45,40.72,Sylhet
20140621,30.42,26.23,54.35,Sylhet
20140622,29.98,26.31,77.21,Sylhet
20140623,31.02,25.69,34.1,Sylhet
20140624,31.16,24.75,2.01,Sylhet
20140625,32.58,25.18,2.8,Sylhet
20140626,30.64,26.53,13.22,Sylhet
20140627,30.73,25.14,8.95,Sylhet
20140628,32.03,25.74,11.1,Sylhet
20140629,31.15,25.26,14.54,Sylhet
20140630,31.67,26.28,16.46,Sylhet
20140701,32.86,25.8,11.17,Sylhet
20140702,32.82,26.48,6.69,Sylhet
20140703,30.55,25.35,9.47,Sylhet
20140704,31.12,24.84,6.31,Sylhet
20140705,32.09,24.91,7.47,Sylhet
20140706,31.4,25.21,27.07,Sylhet
20140707,30.81,25.59,15.06,Sylhet
20140708,30.33,25.71,18.53,Sylhet
20140709,31.8,25.51,20.46,Sylhet
20140710,31.0,25.85,6.76,Sylhet
20140711,32.18,25.55,3.68,Sylhet
20140712,32.02,27.02,8.78,Sylhet
20140713,30.91,27.07,13.48,Sylhet
20140714,32.19,26.63,21.15,Sylhet
20140715,30.6,26.34,6.92,Sylhet
20140716,28.52,25.8,4.93,Sylhet
20140717,31.52,24.97,5.36,Sylhet
20140718,31.73,25.42,4.9,Sylhet
20140719,33.93,25.74,5.14,Sylhet
20140720,33.21,26.71,10.54,Sylhet
20140721,32.15,25.9,7.13,Sylhet
20140722,30.13,25.26,0.78,Sylhet
20140723,29.46,25.24,5.44,Sylhet
20140724,29.87,24.39,7.43,Sylhet
20140725,30.49,25.98,2.11,Sylhet
20140726,31.98,27.01,12.89,Sylhet
20140727,31.61,26.55,21.59,Sylhet
20140728,31.9,26.6,12.98,Sylhet
20140729,29.27,25.91,13.82,Sylhet
20140730,33.17,25.96,4.41,Sylhet
20140731,30.1,26.27,9.96,Sylhet
20140801,31.13,25.98,4.86,Sylhet
20140802,31.64,26.3,5.21,Sylhet
20140803,31.9,25.62,18.23,Sylhet
20140804,30.82,25.62,3.7,Sylhet
20140805,32.13,25.24,11.83,Sylhet
20140806,31.03,25.55,7.47,Sylhet
20140807,31.97,25.45,22.64,Sylhet
20140808,33.14,25.28,29.59,Sylhet
20140809,30.68,26.14,3.57,Sylhet
20140810,31.45,24.8,4.93,Sylhet
20140811,31.08,24.98,7.88,Sylhet
20140812,30.99,24.38,5.67,Sylhet
20140813,30.88,25.5,46.09,Sylhet
20140814,29.02,25.67,37.39,Sylhet
20140815,29.78,25.45,35.12,Sylhet
20140816,30.15,25.35,29.41,Sylhet
20140817,30.82,25.11,22.25,Sylhet
20140818,30.92,24.93,38.31,Sylhet
20140819,30.32,25.19,53.03,Sylhet
20140820,30.04,25.62,28.99,Sylhet
20140821,29.92,24.53,14.68,Sylhet
20140822,28.37,25.46,18.54,Sylhet
20140823,29.33,24.7,42.8,Sylhet
20140824,29.86,24.78,51.71,Sylhet
20140825,28.53,25.19,35.72,Sylhet
20140826,29.28,25.18,4.12,Sylhet
20140827,27.83,25.07,9.23,Sylhet
20140828,30.54,24.81,4.99,Sylhet
20140829,32.95,25.67,0.46,Sylhet
20140830,32.99,26.86,5.39,Sylhet
20140831,31.99,24.42,12.95,Sylhet
20140901,31.23,23.41,6.83,Sylhet
20140902,31.67,25.85,2.24,Sylhet
20140903,30.17,25.44,4.67,Sylhet
20140904,28.12,25.2,13.12,Sylhet
20140905,29.89,24.63,11.18,Sylhet
20140906,32.19,24.96,51.69,Sylhet
20140907,29.25,26.54,21.67,Sylhet
20140908,29.36,24.51,1.83,Sylhet
20140909,30.59,24.53,0.6,Sylhet
20140910,30.39,25.0,3.56,Sylhet
20140911,29.84,24.73,1.51,Sylhet
20140912,31.08,24.66,1.91,Sylhet
20140913,30.44,24.77,11.81,Sylhet
20140914,30.78,25.46,9.73,Sylhet
20140915,30.94,24.79,27.6,Sylhet
20140916,30.5,25.19,4.62,Sylhet
20140917,33.99,26.31,0.0,Sylhet
20140918,33.72,26.49,42.24,Sylhet
20140919,28.46,25.15,65.88,Sylhet
20140920,29.15,24.57,24.86,Sylhet
20140921,27.8,24.44,50.51,Sylhet
20140922,28.38,24.35,90.88,Sylhet
20140923,28.28,24.06,59.39,Sylhet
20140924,30.06,22.93,22.19,Sylhet
20140925,28.29,24.0,25.28,Sylhet
20140926,27.94,23.88,27.86,Sylhet
20140927,29.81,24.21,16.99,Sylhet
20140928,30.77,23.59,1.44,Sylhet
20140929,30.22,22.58,0.44,Sylhet
20140930,31.19,23.11,0.01,Sylhet
20141001,31.7,24.15,0.0,Sylhet
20141002,31.55,23.79,0.0,Sylhet
20141003,31.49,24.2,0.0,Sylhet
20141004,31.53,23.59,0.0,Sylhet
20141005,32.95,24.09,0.0,Sylhet
20141006,32.42,24.35,0.02,Sylhet
20141007,30.01,24.99,4.46,Sylhet
20141008,30.85,24.03,11.66,Sylhet
20141009,31.93,23.6,0.06,Sylhet
20141010,30.9,23.73,5.47,Sylhet
20141011,30.61,24.39,3.58,Sylhet
20141012,29.34,23.71,2.93,Sylhet
20141013,29.88,23.22,4.49,Sylhet
20141014,29.48,23.7,2.79,Sylhet
20141015,29.9,24.34,23.99,Sylhet
20141016,27.97,23.43,0.43,Sylhet
20141017,29.67,22.48,0.0,Sylhet
20141018,28.71,21.78,0.04,Sylhet
20141019,28.82,20.48,0.05,Sylhet
20141020,30.26,20.5,0.0,Sylhet
20141021,30.48,20.88,0.0,Sylhet
20141022,30.63,22.14,0.0,Sylhet
20141023,29.85,22.03,0.0,Sylhet
20141024,29.56,21.05,0.19,Sylhet
20141025,29.79,21.46,0.01,Sylhet
20141026,25.6,21.18,0.71,Sylhet
20141027,27.31,19.11,0.11,Sylhet
20141028,26.51,18.92,0.03,Sylhet
20141029,28.41,18.02,0.0,Sylhet
20141030,28.56,18.9,0.06,Sylhet
20141031,28.56,19.26,0.0,Sylhet
20141101,28.03,19.89,0.0,Sylhet
20141102,29.02,20.32,0.0,Sylhet
20141103,28.61,20.33,0.0,Sylhet
20141104,28.52,20.65,0.0,Sylhet
20141105,28.83,19.89,0.0,Sylhet
20141106,29.26,20.35,0.0,Sylhet
20141107,29.49,20.63,0.0,Sylhet
20141108,29.61,20.88,0.0,Sylhet
20141109,29.62,20.87,0.0,Sylhet
20141110,28.55,20.6,0.0,Sylhet
20141111,27.66,18.99,0.0,Sylhet
20141112,27.5,18.41,0.0,Sylhet
20141113,28.07,18.45,0.0,Sylhet
20141114,27.38,18.15,0.0,Sylhet
20141115,26.24,17.5,0.0,Sylhet
20141116,26.11,16.98,0.0,Sylhet
20141117,26.68,16.81,0.0,Sylhet
20141118,27.04,17.09,0.0,Sylhet
20141119,27.09,18.37,0.0,Sylhet
20141120,26.03,17.78,0.0,Sylhet
20141121,25.65,17.94,0.01,Sylhet
20141122,25.34,15.68,0.0,Sylhet
20141123,24.92,14.6,0.0,Sylhet
20141124,25.9,14.3,0.0,Sylhet
20141125,25.87,15.21,0.0,Sylhet
20141126,24.16,14.84,0.0,Sylhet
20141127,23.95,14.28,0.0,Sylhet
20141128,24.01,13.94,0.0,Sylhet
20141129,24.12,14.22,0.0,Sylhet
20141130,26.02,15.39,0.0,Sylhet
20141201,26.07,15.47,0.0,Sylhet
20141202,26.05,17.52,0.0,Sylhet
20141203,24.79,17.51,0.0,Sylhet
20141204,26.3,17.3,0.0,Sylhet
20141205,26.32,16.46,0.0,Sylhet
20141206,25.32,17.56,0.0,Sylhet
20141207,25.01,16.04,0.0,Sylhet
20141208,24.35,14.09,0.0,Sylhet
20141209,24.0,13.7,0.0,Sylhet
20141210,22.95,12.41,0.0,Sylhet
20141211,22.85,11.68,0.01,Sylhet
20141212,25.26,12.59,2.25,Sylhet
20141213,25.11,13.17,0.0,Sylhet
20141214,24.35,15.52,0.0,Sylhet
20141215,25.34,17.12,0.0,Sylhet
20141216,25.1,16.3,0.0,Sylhet
20141217,24.14,14.47,0.0,Sylhet
20141218,22.61,11.3,0.0,Sylhet
20141219,24.52,12.64,0.0,Sylhet
20141220,22.99,13.83,0.0,Sylhet
20141221,23.58,13.49,0.0,Sylhet
20141222,23.47,13.09,0.0,Sylhet
20141223,24.23,12.42,0.0,Sylhet
20141224,23.81,12.31,0.0,Sylhet
20141225,23.48,13.16,0.0,Sylhet
20141226,22.9,12.2,0.0,Sylhet
20141227,22.89,10.43,0.0,Sylhet
20141228,25.31,11.98,0.0,Sylhet
20141229,23.01,11.83,0.0,Sylhet
20141230,24.24,12.62,0.0,Sylhet
20141231,22.95,13.37,0.0,Sylhet
20150101,22.78,17.3,0.0,Sylhet
20150102,26.67,17.53,0.0,Sylhet
20150103,26.54,17.86,0.59,Sylhet
20150104,25.74,16.96,7.1,Sylhet
20150105,22.92,14.7,0.56,Sylhet
20150106,22.31,12.91,0.0,Sylhet
20150107,21.93,11.02,0.0,Sylhet
20150108,22.29,11.47,0.02,Sylhet
20150109,22.7,13.55,0.03,Sylhet
20150110,22.2,10.83,0.0,Sylhet
20150111,23.78,12.12,0.0,Sylhet
20150112,23.55,12.2,0.0,Sylhet
20150113,23.81,12.54,0.0,Sylhet
20150114,24.8,14.05,0.0,Sylhet
20150115,25.47,14.11,0.0,Sylhet
20150116,24.79,13.2,0.09,Sylhet
20150117,25.44,15.45,0.77,Sylhet
20150118,22.65,14.32,3.06,Sylhet
20150119,22.57,11.83,0.0,Sylhet
20150120,24.37,11.5,0.0,Sylhet
20150121,24.59,12.74,0.0,Sylhet
20150122,24.59,12.54,0.0,Sylhet
20150123,23.88,12.91,0.0,Sylhet
20150124,23.88,12.96,0.0,Sylhet
20150125,24.15,12.55,0.0,Sylhet
20150126,24.31,12.3,0.0,Sylhet
20150127,25.16,11.77,0.0,Sylhet
20150128,25.15,13.0,0.0,Sylhet
20150129,25.67,13.98,0.0,Sylhet
20150130,23.61,13.96,0.21,Sylhet
20150131,21.49,12.2,0.0,Sylhet
20150201,22.44,9.69,0.0,Sylhet
20150202,24.75,10.3,0.0,Sylhet
20150203,25.37,11.64,0.0,Sylhet
20150204,25.05,13.63,0.0,Sylhet
20150205,26.14,15.55,0.0,Sylhet
20150206,24.92,13.7,0.0,Sylhet
20150207,23.59,11.7,0.0,Sylhet
20150208,24.78,11.97,0.0,Sylhet
20150209,24.96,12.76,0.0,Sylhet
20150210,25.56,15.24,0.0,Sylhet
20150211,25.55,14.44,0.0,Sylhet
20150212,25.46,14.01,0.0,Sylhet
20150213,24.75,13.24,0.0,Sylhet
20150214,24.47,12.89,0.03,Sylhet
20150215,25.34,13.59,0.48,Sylhet
20150216,27.32,14.24,0.0,Sylhet
20150217,27.0,15.12,0.03,Sylhet
20150218,27.21,15.75,2.26,Sylhet
20150219,24.89,17.09,14.56,Sylhet
20150220,26.39,15.33,0.0,Sylhet
20150221,26.8,16.8,4.49,Sylhet
20150222,26.91,17.46,6.48,Sylhet
20150223,28.34,17.09,0.0,Sylhet
20150224,29.0,19.48,0.0,Sylhet
20150225,28.27,18.9,0.0,Sylhet
20150226,28.24,18.94,0.58,Sylhet
20150227,28.38,17.78,1.74,Sylhet
20150228,28.67,17.43,0.0,Sylhet
20150301,29.86,20.16,0.0,Sylhet
20150302,30.23,20.53,0.0,Sylhet
20150303,28.87,19.13,0.01,Sylhet
20150304,25.08,16.94,7.78,Sylhet
20150305,27.33,15.55,0.02,Sylhet
20150306,27.2,15.01,0.0,Sylhet
20150307,28.15,14.98,0.0,Sylhet
20150308,30.06,14.62,0.0,Sylhet
20150309,31.45,15.56,0.0,Sylhet
20150310,31.07,16.32,0.0,Sylhet
20150311,31.39,16.67,0.0,Sylhet
20150312,32.03,17.72,0.0,Sylhet
20150313,31.46,16.34,0.0,Sylhet
20150314,31.76,16.54,0.0,Sylhet
20150315,32.75,19.32,0.0,Sylhet
20150316,33.65,18.76,0.0,Sylhet
20150317,32.73,18.52,0.0,Sylhet
20150318,32.71,19.79,0.0,Sylhet
20150319,32.51,20.25,0.0,Sylhet
20150320,32.97,16.76,0.0,Sylhet
20150321,34.16,17.82,0.0,Sylhet
20150322,34.32,21.01,0.0,Sylhet
20150323,34.8,19.61,0.0,Sylhet
20150324,35.41,21.31,0.0,Sylhet
20150325,34.01,22.86,0.06,Sylhet
20150326,32.71,22.02,0.09,Sylhet
20150327,30.24,22.88,7.89,Sylhet
20150328,30.17,21.72,6.23,Sylhet
20150329,32.67,21.37,0.58,Sylhet
20150330,32.52,22.99,6.13,Sylhet
20150331,29.25,22.64,5.66,Sylhet
20150401,31.15,21.23,8.35,Sylhet
20150402,28.86,21.33,39.85,Sylhet
20150403,29.89,22.16,23.55,Sylhet
20150404,30.62,22.16,34.97,Sylhet
20150405,28.43,20.89,53.83,Sylhet
20150406,29.14,22.56,14.45,Sylhet
20150407,30.6,20.82,0.26,Sylhet
20150408,29.57,21.39,8.73,Sylhet
20150409,30.35,20.77,2.7,Sylhet
20150410,30.94,21.52,0.83,Sylhet
20150411,30.4,21.64,19.17,Sylhet
20150412,30.81,22.2,0.82,Sylhet
20150413,30.46,22.67,0.03,Sylhet
20150414,31.05,21.88,0.0,Sylhet
20150415,32.52,22.28,0.0,Sylhet
20150416,32.37,23.68,0.0,Sylhet
20150417,30.2,22.47,0.05,Sylhet
20150418,28.49,21.25,37.22,Sylhet
20150419,29.77,21.76,45.15,Sylhet
20150420,30.22,22.47,23.58,Sylhet
20150421,30.09,23.88,37.87,Sylhet
20150422,30.28,23.97,33.41,Sylhet
20150423,29.74,23.3,26.16,Sylhet
20150424,28.39,22.44,9.32,Sylhet
20150425,28.62,22.08,7.4,Sylhet
20150426,27.8,21.75,0.55,Sylhet
20150427,28.31,21.26,0.21,Sylhet
20150428,29.42,21.47,6.53,Sylhet
20150429,28.99,22.38,8.67,Sylhet
20150430,29.54,23.08,15.23,Sylhet
20150501,30.26,23.28,18.42,Sylhet
20150502,29.82,23.4,18.83,Sylhet
20150503,29.54,23.41,7.56,Sylhet
20150504,30.78,22.89,3.87,Sylhet
20150505,29.85,23.5,9.66,Sylhet
20150506,31.12,23.56,3.93,Sylhet
20150507,31.6,24.24,19.56,Sylhet
20150508,28.86,23.36,4.22,Sylhet
20150509,31.11,22.39,0.09,Sylhet
20150510,30.45,25.22,49.77,Sylhet
20150511,29.28,25.3,12.37,Sylhet
20150512,30.85,24.42,3.28,Sylhet
20150513,30.92,24.42,6.22,Sylhet
20150514,31.76,25.19,28.1,Sylhet
20150515,31.15,25.15,36.85,Sylhet
20150516,27.8,24.78,22.61,Sylhet
20150517,29.24,24.4,19.17,Sylhet
20150518,30.92,23.91,3.63,Sylhet
20150519,32.34,23.88,0.01,Sylhet
20150520,32.0,25.35,0.0,Sylhet
20150521,32.08,26.49,10.78,Sylhet
20150522,32.59,25.18,10.31,Sylhet
20150523,32.7,24.62,16.09,Sylhet
20150524,30.95,25.21,29.08,Sylhet
20150525,31.19,24.98,17.66,Sylhet
20150526,31.68,24.84,32.63,Sylhet
20150527,30.08,24.96,43.3,Sylhet
20150528,31.82,24.82,21.14,Sylhet
20150529,31.55,24.6,9.21,Sylhet
20150530,31.01,25.88,60.43,Sylhet
20150531,31.09,25.85,27.42,Sylhet
20150601,30.27,25.42,23.9,Sylhet
20150602,31.66,25.13,8.68,Sylhet
20150603,30.65,25.66,15.16,Sylhet
20150604,31.07,26.56,0.73,Sylhet
20150605,30.87,26.25,0.11,Sylhet
20150606,31.29,25.34,1.29,Sylhet
20150607,30.47,25.08,15.46,Sylhet
20150608,31.66,25.05,7.39,Sylhet
20150609,31.18,25.66,35.08,Sylhet
20150610,30.25,25.06,134.74,Sylhet
20150611,29.54,25.44,81.64,Sylhet
20150612,28.79,24.95,57.1,Sylhet
20150613,29.71,24.25,50.2,Sylhet
20150614,29.96,24.12,14.2,Sylhet
20150615,29.13,24.94,14.6,Sylhet
20150616,28.62,24.59,17.7,Sylhet
20150617,29.36,24.55,8.13,Sylhet
20150618,29.73,24.89,14.61,Sylhet
20150619,32.11,24.77,8.96,Sylhet
20150620,31.6,25.52,5.0,Sylhet
20150621,31.69,25.78,13.57,Sylhet
20150622,31.93,25.32,17.95,Sylhet
20150623,31.58,25.3,22.37,Sylhet
20150624,32.09,25.62,7.91,Sylhet
20150625,32.37,26.61,14.57,Sylhet
20150626,29.51,25.96,32.96,Sylhet
20150627,30.91,24.47,10.64,Sylhet
20150628,30.4,23.87,8.57,Sylhet
20150629,30.49,24.76,6.85,Sylhet
20150630,31.65,24.09,5.36,Sylhet
20150701,31.49,24.73,1.43,Sylhet
20150702,31.96,24.82,3.33,Sylhet
20150703,30.68,25.62,10.21,Sylhet
20150704,31.97,25.12,5.86,Sylhet
20150705,29.43,26.07,13.68,Sylhet
20150706,29.75,26.32,10.28,Sylhet
20150707,29.43,25.86,19.82,Sylhet
20150708,29.94,25.59,30.53,Sylhet
20150709,29.05,25.41,17.95,Sylhet
20150710,32.51,24.48,13.75,Sylhet
20150711,31.28,25.21,19.15,Sylhet
20150712,31.72,24.7,12.65,Sylhet
20150713,32.03,25.53,36.17,Sylhet
20150714,32.13,25.88,65.91,Sylhet
20150715,29.33,26.24,47.92,Sylhet
20150716,28.23,26.06,43.43,Sylhet
20150717,30.27,25.68,15.35,Sylhet
20150718,28.79,24.81,26.67,Sylhet
20150719,27.92,24.51,39.2,Sylhet
20150720,30.97,24.4,34.21,Sylhet
20150721,31.82,25.31,20.16,Sylhet
20150722,29.29,25.51,25.34,Sylhet
20150723,30.29,24.64,24.53,Sylhet
20150724,29.16,24.79,38.69,Sylhet
20150725,29.91,24.13,3.62,Sylhet
20150726,30.52,24.04,1.52,Sylhet
20150727,31.12,24.02,2.35,Sylhet
20150728,31.79,25.73,0.31,Sylhet
20150729,30.26,25.44,0.07,Sylhet
20150730,30.92,25.22,6.91,Sylhet
20150731,29.39,25.22,39.2,Sylhet
20150801,28.83,25.26,35.55,Sylhet
20150802,29.84,23.98,2.75,Sylhet
20150803,29.94,23.74,5.7,Sylhet
20150804,30.47,24.15,41.44,Sylhet
20150805,29.83,24.63,6.2,Sylhet
20150806,31.26,25.77,9.69,Sylhet
20150807,29.93,26.05,8.93,Sylhet
20150808,30.98,25.62,9.63,Sylhet
20150809,31.52,25.73,19.03,Sylhet
20150810,29.81,25.21,23.52,Sylhet
20150811,32.85,26.16,12.36,Sylhet
20150812,32.13,26.05,9.16,Sylhet
20150813,32.17,25.95,9.04,Sylhet
20150814,31.21,25.89,18.72,Sylhet
20150815,29.87,26.03,12.42,Sylhet
20150816,30.56,25.27,6.11,Sylhet
20150817,31.42,24.62,17.87,Sylhet
20150818,29.8,24.95,50.52,Sylhet
20150819,30.78,25.13,45.15,Sylhet
20150820,30.52,25.73,39.87,Sylhet
20150821,28.66,25.96,13.01,Sylhet
20150822,31.21,24.98,6.52,Sylhet
20150823,28.83,25.34,7.88,Sylhet
20150824,30.68,25.0,5.23,Sylhet
20150825,29.85,25.95,1.19,Sylhet
20150826,29.64,25.55,3.23,Sylhet
20150827,28.54,25.57,22.95,Sylhet
20150828,29.5,24.8,9.31,Sylhet
20150829,30.44,24.81,21.68,Sylhet
20150830,30.3,25.01,64.95,Sylhet
20150831,29.17,25.48,89.5,Sylhet
20150901,29.13,25.15,43.66,Sylhet
20150902,30.34,24.85,15.33,Sylhet
20150903,28.22,24.76,34.8,Sylhet
20150904,27.77,24.88,21.29,Sylhet
20150905,29.7,24.32,11.92,Sylhet
20150906,31.05,24.84,1.99,Sylhet
20150907,29.82,24.77,4.4,Sylhet
20150908,30.34,24.59,29.28,Sylhet
20150909,31.25,25.65,3.77,Sylhet
20150910,32.99,25.87,12.16,Sylhet
20150911,31.16,26.0,21.22,Sylhet
20150912,31.27,24.97,4.5,Sylhet
20150913,32.8,26.19,9.59,Sylhet
20150914,30.1,25.25,40.76,Sylhet
20150915,30.56,25.47,21.04,Sylhet
20150916,30.38,25.14,2.71,Sylhet
20150917,32.26,25.41,0.0,Sylhet
20150918,33.7,26.84,1.63,Sylhet
20150919,30.61,25.31,5.97,Sylhet
20150920,27.64,23.99,16.17,Sylhet
20150921,29.95,24.23,34.73,Sylhet
20150922,29.93,25.0,38.26,Sylhet
20150923,29.86,25.05,35.86,Sylhet
20150924,28.13,25.17,13.31,Sylhet
20150925,30.33,24.29,1.63,Sylhet
20150926,31.23,23.43,0.0,Sylhet
20150927,31.5,23.12,0.0,Sylhet
20150928,31.57,22.94,0.0,Sylhet
20150929,32.26,24.29,0.0,Sylhet
20150930,31.37,26.29,0.0,Sylhet
20151001,32.73,26.17,1.86,Sylhet
20151002,32.74,26.26,6.27,Sylhet
20151003,31.48,25.23,9.38,Sylhet
20151004,33.68,24.23,0.02,Sylhet
20151005,31.24,25.14,11.49,Sylhet
20151006,28.49,25.04,8.26,Sylhet
20151007,30.33,25.13,8.82,Sylhet
20151008,28.66,24.19,9.27,Sylhet
20151009,30.98,24.11,4.64,Sylhet
20151010,30.55,23.01,6.28,Sylhet
20151011,28.89,21.9,6.89,Sylhet
20151012,28.45,20.09,1.37,Sylhet
20151013,27.73,21.05,2.97,Sylhet
20151014,27.65,21.39,5.38,Sylhet
20151015,28.56,22.71,1.24,Sylhet
20151016,29.13,21.8,0.89,Sylhet
20151017,29.81,21.93,0.06,Sylhet
20151018,29.91,22.11,0.0,Sylhet
20151019,29.91,22.6,0.0,Sylhet
20151020,29.67,23.03,0.0,Sylhet
20151021,29.37,22.32,0.0,Sylhet
20151022,29.37,22.46,0.64,Sylhet
20151023,28.81,21.32,1.89,Sylhet
20151024,28.92,20.89,0.05,Sylhet
20151025,29.38,20.74,0.0,Sylhet
20151026,29.64,21.01,0.0,Sylhet
20151027,29.34,20.54,0.0,Sylhet
20151028,29.05,20.2,0.0,Sylhet
20151029,28.63,21.4,0.0,Sylhet
20151030,28.11,19.67,0.0,Sylhet
20151031,27.19,20.62,0.78,Sylhet
20151101,28.39,21.05,2.49,Sylhet
20151102,27.71,19.32,2.71,Sylhet
20151103,27.69,21.24,0.72,Sylhet
20151104,27.68,19.62,0.19,Sylhet
20151105,28.17,19.03,0.82,Sylhet
20151106,28.83,19.27,0.01,Sylhet
20151107,28.75,18.58,0.0,Sylhet
20151108,29.55,19.04,0.0,Sylhet
20151109,27.76,18.94,0.0,Sylhet
20151110,27.56,18.57,0.0,Sylhet
20151111,27.43,17.78,0.0,Sylhet
20151112,28.48,18.42,0.0,Sylhet
20151113,27.94,18.67,0.0,Sylhet
20151114,26.57,18.46,0.0,Sylhet
20151115,26.54,17.05,0.0,Sylhet
20151116,26.39,17.23,0.0,Sylhet
20151117,26.66,17.91,0.0,Sylhet
20151118,26.49,18.94,0.0,Sylhet
20151119,27.99,17.91,0.0,Sylhet
20151120,28.57,17.74,0.0,Sylhet
20151121,28.45,18.51,0.0,Sylhet
20151122,27.38,18.19,0.0,Sylhet
20151123,27.48,17.67,0.0,Sylhet
20151124,26.68,16.37,0.0,Sylhet
20151125,26.17,16.04,0.0,Sylhet
20151126,26.36,17.39,0.0,Sylhet
20151127,25.39,16.87,0.0,Sylhet
20151128,26.39,15.66,0.0,Sylhet
20151129,27.34,17.36,0.0,Sylhet
20151130,26.35,18.02,0.0,Sylhet
20151201,26.91,18.0,0.0,Sylhet
20151202,25.9,17.01,0.0,Sylhet
20151203,25.16,17.31,4.57,Sylhet
20151204,24.67,17.82,1.8,Sylhet
20151205,25.32,16.59,0.0,Sylhet
20151206,26.28,16.79,0.0,Sylhet
20151207,24.5,16.12,0.13,Sylhet
20151208,25.24,15.66,1.0,Sylhet
20151209,25.79,17.45,0.07,Sylhet
20151210,24.25,17.66,0.0,Sylhet
20151211,24.05,15.95,0.0,Sylhet
20151212,24.04,14.16,0.83,Sylhet
20151213,24.84,16.43,1.52,Sylhet
20151214,23.59,14.59,0.01,Sylhet
20151215,23.32,13.95,0.0,Sylhet
20151216,22.16,12.09,0.0,Sylhet
20151217,21.93,11.68,0.0,Sylhet
20151218,19.16,11.97,0.01,Sylhet
20151219,22.35,10.2,0.0,Sylhet
20151220,21.68,11.58,0.0,Sylhet
20151221,21.86,10.01,0.0,Sylhet
20151222,21.45,10.25,0.0,Sylhet
20151223,22.58,10.52,0.0,Sylhet
20151224,22.75,10.64,0.0,Sylhet
20151225,22.75,11.55,0.0,Sylhet
20151226,22.75,11.77,0.0,Sylhet
20151227,22.55,11.24,0.0,Sylhet
20151228,22.67,12.02,0.0,Sylhet
20151229,23.66,12.41,0.0,Sylhet
20151230,23.87,13.53,0.0,Sylhet
20151231,24.26,14.57,0.0,Sylhet
20160101,24.63,13.2,0.0,Sylhet
20160102,24.79,13.94,0.0,Sylhet
20160103,23.67,13.0,0.0,Sylhet
20160104,24.58,13.04,0.0,Sylhet
20160105,23.46,12.16,0.0,Sylhet
20160106,23.48,12.65,0.07,Sylhet
20160107,24.73,13.47,0.0,Sylhet
20160108,23.69,13.56,0.0,Sylhet
20160109,22.93,14.48,0.17,Sylhet
20160110,23.48,13.78,0.0,Sylhet
20160111,22.73,12.49,0.0,Sylhet
20160112,22.2,12.26,0.0,Sylhet
20160113,21.69,11.42,0.0,Sylhet
20160114,22.41,11.6,0.0,Sylhet
20160115,23.6,12.68,0.0,Sylhet
20160116,23.17,14.1,0.0,Sylhet
20160117,22.8,12.49,0.0,Sylhet
20160118,22.55,12.16,0.0,Sylhet
20160119,24.01,13.91,0.76,Sylhet
20160120,24.06,13.77,64.25,Sylhet
20160121,21.16,14.22,2.59,Sylhet
20160122,21.57,13.09,0.02,Sylhet
20160123,21.16,10.36,0.0,Sylhet
20160124,21.65,9.67,0.0,Sylhet
20160125,20.91,9.75,0.0,Sylhet
20160126,20.39,8.51,0.0,Sylhet
20160127,20.43,9.5,0.34,Sylhet
20160128,22.03,9.5,0.18,Sylhet
20160129,23.07,12.26,0.01,Sylhet
20160130,23.22,13.41,0.05,Sylhet
20160131,23.0,12.56,0.0,Sylhet
20160201,23.44,12.72,0.01,Sylhet
20160202,24.21,13.97,0.0,Sylhet
20160203,24.57,15.34,0.0,Sylhet
20160204,25.05,13.41,0.0,Sylhet
20160205,23.97,12.32,0.0,Sylhet
20160206,25.6,12.45,0.0,Sylhet
20160207,25.09,14.59,0.0,Sylhet
20160208,25.77,13.59,0.0,Sylhet
20160209,23.43,15.28,0.13,Sylhet
20160210,24.34,15.92,0.86,Sylhet
20160211,25.76,15.35,0.72,Sylhet
20160212,25.23,14.43,9.73,Sylhet
20160213,26.12,15.29,0.0,Sylhet
20160214,26.36,14.66,0.0,Sylhet
20160215,27.55,16.11,0.0,Sylhet
20160216,28.33,18.87,0.0,Sylhet
20160217,28.38,16.46,0.0,Sylhet
20160218,28.31,17.88,0.0,Sylhet
20160219,28.7,17.4,0.0,Sylhet
20160220,29.01,19.13,0.0,Sylhet
20160221,29.58,17.47,0.06,Sylhet
20160222,28.99,19.05,0.94,Sylhet
20160223,28.69,18.98,0.0,Sylhet
20160224,27.87,17.08,11.22,Sylhet
20160225,26.79,18.68,13.26,Sylhet
20160226,28.73,17.59,0.01,Sylhet
